timestamp,electricity_demand,temperature_2m,hour,day,month,day_of_week
2023-08-25 03:00:00+00:00,17695,21.4085,3,25,8,4
2023-08-25 04:00:00+00:00,16758,20.2085,4,25,8,4
2023-08-25 05:00:00+00:00,16057,20.3585,5,25,8,4
2023-08-25 06:00:00+00:00,15508,21.6085,6,25,8,4
2023-08-25 07:00:00+00:00,15160,23.5585,7,25,8,4
2023-08-25 08:00:00+00:00,14965,25.9085,8,25,8,4
2023-08-25 09:00:00+00:00,15094,27.5585,9,25,8,4
2023-08-25 10:00:00+00:00,15719,28.3585,10,25,8,4
2023-08-25 11:00:00+00:00,16895,29.3085,11,25,8,4
2023-08-25 12:00:00+00:00,18003,29.4585,12,25,8,4
2023-08-25 13:00:00+00:00,18898,28.6585,13,25,8,4
2023-08-25 14:00:00+00:00,19581,26.3585,14,25,8,4
2023-08-25 15:00:00+00:00,20144,22.258501,15,25,8,4
2023-08-25 16:00:00+00:00,20444,23.1085,16,25,8,4
2023-08-25 17:00:00+00:00,20558,22.3585,17,25,8,4
2023-08-25 18:00:00+00:00,20790,21.6085,18,25,8,4
2023-08-25 19:00:00+00:00,20927,21.2085,19,25,8,4
2023-08-25 20:00:00+00:00,20967,20.4585,20,25,8,4
2023-08-25 21:00:00+00:00,21147,20.508501,21,25,8,4
2023-08-25 22:00:00+00:00,21408,20.508501,22,25,8,4
2023-08-25 23:00:00+00:00,21299,20.008501,23,25,8,4
2023-08-26 00:00:00+00:00,21077,20.4085,0,26,8,5
2023-08-26 01:00:00+00:00,20815,19.7085,1,26,8,5
2023-08-26 02:00:00+00:00,20077,19.5585,2,26,8,5
2023-08-26 03:00:00+00:00,19065,19.0585,3,26,8,5
2023-08-26 04:00:00+00:00,18045,19.1585,4,26,8,5
2023-08-26 05:00:00+00:00,17067,19.5585,5,26,8,5
2023-08-26 06:00:00+00:00,16383,20.7085,6,26,8,5
2023-08-26 07:00:00+00:00,15882,22.1085,7,26,8,5
2023-08-26 08:00:00+00:00,15522,23.0585,8,26,8,5
2023-08-26 09:00:00+00:00,15366,23.6085,9,26,8,5
2023-08-26 10:00:00+00:00,15483,22.6085,10,26,8,5
2023-08-26 11:00:00+00:00,15844,24.3585,11,26,8,5
2023-08-26 12:00:00+00:00,16375,25.1585,12,26,8,5
2023-08-26 13:00:00+00:00,17006,24.8585,13,26,8,5
2023-08-26 14:00:00+00:00,17544,24.9085,14,26,8,5
2023-08-26 15:00:00+00:00,18219,23.6585,15,26,8,5
2023-08-26 16:00:00+00:00,18829,22.1585,16,26,8,5
2023-08-26 17:00:00+00:00,19471,21.4585,17,26,8,5
2023-08-26 18:00:00+00:00,19981,20.2085,18,26,8,5
2023-08-26 19:00:00+00:00,20514,19.3585,19,26,8,5
2023-08-26 20:00:00+00:00,20924,17.508501,20,26,8,5
2023-08-26 21:00:00+00:00,21478,16.5585,21,26,8,5
2023-08-26 22:00:00+00:00,21840,15.908501,22,26,8,5
2023-08-26 23:00:00+00:00,21750,15.0585,23,26,8,5
2023-08-27 00:00:00+00:00,21238,14.908501,0,27,8,6
2023-08-27 01:00:00+00:00,20795,15.0585,1,27,8,6
2023-08-27 02:00:00+00:00,20039,14.8085,2,27,8,6
2023-08-27 03:00:00+00:00,19038,12.7585,3,27,8,6
2023-08-27 04:00:00+00:00,17940,12.8585005,4,27,8,6
2023-08-27 05:00:00+00:00,16939,13.8085,5,27,8,6
2023-08-27 06:00:00+00:00,16096,15.5585,6,27,8,6
2023-08-27 07:00:00+00:00,15468,18.3085,7,27,8,6
2023-08-27 08:00:00+00:00,15010,20.4585,8,27,8,6
2023-08-27 09:00:00+00:00,14748,21.1585,9,27,8,6
2023-08-27 10:00:00+00:00,14701,21.4585,10,27,8,6
2023-08-27 11:00:00+00:00,14737,20.8085,11,27,8,6
2023-08-27 12:00:00+00:00,15040,20.4585,12,27,8,6
2023-08-27 13:00:00+00:00,15579,19.8585,13,27,8,6
2023-08-27 14:00:00+00:00,16123,19.6085,14,27,8,6
2023-08-27 15:00:00+00:00,16667,18.8585,15,27,8,6
2023-08-27 16:00:00+00:00,17247,18.4085,16,27,8,6
2023-08-27 17:00:00+00:00,17767,18.008501,17,27,8,6
2023-08-27 18:00:00+00:00,18271,17.6585,18,27,8,6
2023-08-27 19:00:00+00:00,18804,16.9585,19,27,8,6
2023-08-27 20:00:00+00:00,19312,16.9585,20,27,8,6
2023-08-27 21:00:00+00:00,19994,16.9085,21,27,8,6
2023-08-27 22:00:00+00:00,20569,17.008501,22,27,8,6
2023-08-27 23:00:00+00:00,20791,16.6585,23,27,8,6
2023-08-28 00:00:00+00:00,20496,15.8085,0,28,8,0
2023-08-28 01:00:00+00:00,20234,14.658501,1,28,8,0
2023-08-28 02:00:00+00:00,19466,13.8585005,2,28,8,0
2023-08-28 03:00:00+00:00,18434,13.158501,3,28,8,0
2023-08-28 04:00:00+00:00,17340,12.8085,4,28,8,0
2023-08-28 05:00:00+00:00,16424,12.8585005,5,28,8,0
2023-08-28 06:00:00+00:00,15725,14.158501,6,28,8,0
2023-08-28 07:00:00+00:00,15253,15.4585,7,28,8,0
2023-08-28 08:00:00+00:00,14971,17.008501,8,28,8,0
2023-08-28 09:00:00+00:00,15057,18.4085,9,28,8,0
2023-08-28 10:00:00+00:00,15671,18.9085,10,28,8,0
2023-08-28 11:00:00+00:00,16711,19.1585,11,28,8,0
2023-08-28 12:00:00+00:00,17694,18.4585,12,28,8,0
2023-08-28 13:00:00+00:00,18338,18.8585,13,28,8,0
2023-08-28 14:00:00+00:00,18759,18.8585,14,28,8,0
2023-08-28 15:00:00+00:00,18973,19.3085,15,28,8,0
2023-08-28 16:00:00+00:00,19384,19.1085,16,28,8,0
2023-08-28 17:00:00+00:00,19818,18.758501,17,28,8,0
2023-08-28 18:00:00+00:00,20298,17.258501,18,28,8,0
2023-08-28 19:00:00+00:00,20625,17.008501,19,28,8,0
2023-08-28 20:00:00+00:00,20836,16.1085,20,28,8,0
2023-08-28 21:00:00+00:00,21005,15.658501,21,28,8,0
2023-08-28 22:00:00+00:00,21140,15.6085005,22,28,8,0
2023-08-28 23:00:00+00:00,20968,15.658501,23,28,8,0
2023-08-29 00:00:00+00:00,20764,15.1085005,0,29,8,1
2023-08-29 01:00:00+00:00,20390,14.8585005,1,29,8,1
2023-08-29 02:00:00+00:00,19539,14.7585,2,29,8,1
2023-08-29 03:00:00+00:00,18426,14.7585,3,29,8,1
2023-08-29 04:00:00+00:00,17263,14.5585,4,29,8,1
2023-08-29 05:00:00+00:00,16286,14.4585,5,29,8,1
2023-08-29 06:00:00+00:00,15623,14.5085,6,29,8,1
2023-08-29 07:00:00+00:00,15135,14.5085,7,29,8,1
2023-08-29 08:00:00+00:00,14885,14.8585005,8,29,8,1
2023-08-29 09:00:00+00:00,14932,15.5585,9,29,8,1
2023-08-29 10:00:00+00:00,15553,15.3085,10,29,8,1
2023-08-29 11:00:00+00:00,16688,15.4585,11,29,8,1
2023-08-29 12:00:00+00:00,17712,16.3585,12,29,8,1
2023-08-29 13:00:00+00:00,18511,16.6085,13,29,8,1
2023-08-29 14:00:00+00:00,18995,16.1085,14,29,8,1
2023-08-29 15:00:00+00:00,19401,15.908501,15,29,8,1
2023-08-29 16:00:00+00:00,19789,15.6085005,16,29,8,1
2023-08-29 17:00:00+00:00,20352,15.2585,17,29,8,1
2023-08-29 18:00:00+00:00,20960,15.0085,18,29,8,1
2023-08-29 19:00:00+00:00,21530,15.0085,19,29,8,1
2023-08-29 20:00:00+00:00,22085,14.8085,20,29,8,1
2023-08-29 21:00:00+00:00,22486,14.7085,21,29,8,1
2023-08-29 22:00:00+00:00,22680,14.5085,22,29,8,1
2023-08-29 23:00:00+00:00,22453,14.408501,23,29,8,1
2023-08-30 00:00:00+00:00,22191,13.7085,0,30,8,2
2023-08-30 01:00:00+00:00,21760,13.6085005,1,30,8,2
2023-08-30 02:00:00+00:00,20858,13.5585,2,30,8,2
2023-08-30 03:00:00+00:00,19663,13.7585,3,30,8,2
2023-08-30 04:00:00+00:00,18396,13.3085,4,30,8,2
2023-08-30 05:00:00+00:00,17385,13.5585,5,30,8,2
2023-08-30 06:00:00+00:00,16629,14.3085,6,30,8,2
2023-08-30 07:00:00+00:00,16162,15.0585,7,30,8,2
2023-08-30 08:00:00+00:00,15899,15.7585,8,30,8,2
2023-08-30 09:00:00+00:00,15889,17.0585,9,30,8,2
2023-08-30 10:00:00+00:00,16496,18.508501,10,30,8,2
2023-08-30 11:00:00+00:00,17658,19.6085,11,30,8,2
2023-08-30 12:00:00+00:00,18743,19.4085,12,30,8,2
2023-08-30 13:00:00+00:00,19350,19.4585,13,30,8,2
2023-08-30 14:00:00+00:00,19714,19.758501,14,30,8,2
2023-08-30 15:00:00+00:00,19730,19.8085,15,30,8,2
2023-08-30 16:00:00+00:00,19994,19.5585,16,30,8,2
2023-08-30 17:00:00+00:00,20346,18.8585,17,30,8,2
2023-08-30 18:00:00+00:00,20511,16.258501,18,30,8,2
2023-08-30 19:00:00+00:00,20906,16.2085,19,30,8,2
2023-08-30 20:00:00+00:00,21343,15.408501,20,30,8,2
2023-08-30 21:00:00+00:00,21817,14.908501,21,30,8,2
2023-08-30 22:00:00+00:00,22186,14.3085,22,30,8,2
2023-08-30 23:00:00+00:00,21798,13.658501,23,30,8,2
2023-08-31 00:00:00+00:00,21233,14.2085,0,31,8,3
2023-08-31 01:00:00+00:00,20747,13.5085,1,31,8,3
2023-08-31 02:00:00+00:00,19706,13.5585,2,31,8,3
2023-08-31 03:00:00+00:00,18402,13.8585005,3,31,8,3
2023-08-31 04:00:00+00:00,17055,13.658501,4,31,8,3
2023-08-31 05:00:00+00:00,16025,13.3085,5,31,8,3
2023-08-31 06:00:00+00:00,15247,13.908501,6,31,8,3
2023-08-31 07:00:00+00:00,14744,14.9585,7,31,8,3
2023-08-31 08:00:00+00:00,14419,15.5585,8,31,8,3
2023-08-31 09:00:00+00:00,14378,16.508501,9,31,8,3
2023-08-31 10:00:00+00:00,14840,17.8085,10,31,8,3
2023-08-31 11:00:00+00:00,15756,18.3085,11,31,8,3
2023-08-31 12:00:00+00:00,16404,17.6085,12,31,8,3
2023-08-31 13:00:00+00:00,16583,17.3085,13,31,8,3
2023-08-31 14:00:00+00:00,16608,16.4585,14,31,8,3
2023-08-31 15:00:00+00:00,16599,16.1085,15,31,8,3
2023-08-31 16:00:00+00:00,16689,16.5585,16,31,8,3
2023-08-31 17:00:00+00:00,16925,15.9585,17,31,8,3
2023-08-31 18:00:00+00:00,17303,14.908501,18,31,8,3
2023-08-31 19:00:00+00:00,17689,14.1085005,19,31,8,3
2023-08-31 20:00:00+00:00,18195,13.7085,20,31,8,3
2023-08-31 21:00:00+00:00,18861,12.8585005,21,31,8,3
2023-08-31 22:00:00+00:00,19483,12.158501,22,31,8,3
2023-08-31 23:00:00+00:00,19543,12.2085,23,31,8,3
2023-09-01 00:00:00+00:00,19245,12.3585005,0,1,9,4
2023-09-01 01:00:00+00:00,18838,11.5085,1,1,9,4
2023-09-01 02:00:00+00:00,17928,11.4585,2,1,9,4
2023-09-01 03:00:00+00:00,16840,11.3585005,3,1,9,4
2023-09-01 04:00:00+00:00,15681,11.158501,4,1,9,4
2023-09-01 05:00:00+00:00,14816,11.3085,5,1,9,4
2023-09-01 06:00:00+00:00,14162,12.7085,6,1,9,4
2023-09-01 07:00:00+00:00,13686,14.3585005,7,1,9,4
2023-09-01 08:00:00+00:00,13429,16.1585,8,1,9,4
2023-09-01 09:00:00+00:00,13433,17.9085,9,1,9,4
2023-09-01 10:00:00+00:00,13908,19.2085,10,1,9,4
2023-09-01 11:00:00+00:00,14758,20.258501,11,1,9,4
2023-09-01 12:00:00+00:00,15513,20.3085,12,1,9,4
2023-09-01 13:00:00+00:00,15822,20.1085,13,1,9,4
2023-09-01 14:00:00+00:00,15877,20.4585,14,1,9,4
2023-09-01 15:00:00+00:00,15975,20.3085,15,1,9,4
2023-09-01 16:00:00+00:00,16227,19.4085,16,1,9,4
2023-09-01 17:00:00+00:00,16514,18.258501,17,1,9,4
2023-09-01 18:00:00+00:00,16919,17.1585,18,1,9,4
2023-09-01 19:00:00+00:00,17314,15.8585005,19,1,9,4
2023-09-01 20:00:00+00:00,17865,15.2085,20,1,9,4
2023-09-01 21:00:00+00:00,18578,16.0085,21,1,9,4
2023-09-01 22:00:00+00:00,19234,15.1085005,22,1,9,4
2023-09-01 23:00:00+00:00,19294,14.0085,23,1,9,4
2023-09-02 00:00:00+00:00,18951,14.2585,0,2,9,5
2023-09-02 01:00:00+00:00,18413,13.6085005,1,2,9,5
2023-09-02 02:00:00+00:00,17552,12.7085,2,2,9,5
2023-09-02 03:00:00+00:00,16552,11.0585,3,2,9,5
2023-09-02 04:00:00+00:00,15480,10.2085,4,2,9,5
2023-09-02 05:00:00+00:00,14685,11.0085,5,2,9,5
2023-09-02 06:00:00+00:00,14082,13.658501,6,2,9,5
2023-09-02 07:00:00+00:00,13646,16.4085,7,2,9,5
2023-09-02 08:00:00+00:00,13339,18.508501,8,2,9,5
2023-09-02 09:00:00+00:00,13196,19.9085,9,2,9,5
2023-09-02 10:00:00+00:00,13312,21.0585,10,2,9,5
2023-09-02 11:00:00+00:00,13564,21.8585,11,2,9,5
2023-09-02 12:00:00+00:00,13861,20.9585,12,2,9,5
2023-09-02 13:00:00+00:00,14200,21.258501,13,2,9,5
2023-09-02 14:00:00+00:00,14440,20.9585,14,2,9,5
2023-09-02 15:00:00+00:00,14784,20.8585,15,2,9,5
2023-09-02 16:00:00+00:00,15232,20.508501,16,2,9,5
2023-09-02 17:00:00+00:00,15787,19.6085,17,2,9,5
2023-09-02 18:00:00+00:00,16244,16.758501,18,2,9,5
2023-09-02 19:00:00+00:00,16823,17.008501,19,2,9,5
2023-09-02 20:00:00+00:00,17487,17.6585,20,2,9,5
2023-09-02 21:00:00+00:00,18276,16.3085,21,2,9,5
2023-09-02 22:00:00+00:00,18838,15.3085,22,2,9,5
2023-09-02 23:00:00+00:00,18787,13.7585,23,2,9,5
2023-09-03 00:00:00+00:00,18627,14.5085,0,3,9,6
2023-09-03 01:00:00+00:00,18474,14.5585,1,3,9,6
2023-09-03 02:00:00+00:00,17897,14.7585,2,3,9,6
2023-09-03 03:00:00+00:00,17162,15.1085005,3,3,9,6
2023-09-03 04:00:00+00:00,16345,15.1085005,4,3,9,6
2023-09-03 05:00:00+00:00,15648,14.7085,5,3,9,6
2023-09-03 06:00:00+00:00,15033,15.3085,6,3,9,6
2023-09-03 07:00:00+00:00,14575,16.3585,7,3,9,6
2023-09-03 08:00:00+00:00,14237,17.3085,8,3,9,6
2023-09-03 09:00:00+00:00,14068,18.0585,9,3,9,6
2023-09-03 10:00:00+00:00,14125,18.7085,10,3,9,6
2023-09-03 11:00:00+00:00,14313,19.4585,11,3,9,6
2023-09-03 12:00:00+00:00,14641,19.6085,12,3,9,6
2023-09-03 13:00:00+00:00,15184,20.4085,13,3,9,6
2023-09-03 14:00:00+00:00,15852,20.4085,14,3,9,6
2023-09-03 15:00:00+00:00,16785,20.5585,15,3,9,6
2023-09-03 16:00:00+00:00,17883,20.3085,16,3,9,6
2023-09-03 17:00:00+00:00,18858,19.258501,17,3,9,6
2023-09-03 18:00:00+00:00,19740,17.5585,18,3,9,6
2023-09-03 19:00:00+00:00,20514,16.1585,19,3,9,6
2023-09-03 20:00:00+00:00,21341,14.658501,20,3,9,6
2023-09-03 21:00:00+00:00,22315,14.3585005,21,3,9,6
2023-09-03 22:00:00+00:00,23143,14.2085,22,3,9,6
2023-09-03 23:00:00+00:00,23259,13.5585,23,3,9,6
2023-09-04 00:00:00+00:00,22808,13.408501,0,4,9,0
2023-09-04 01:00:00+00:00,22394,12.3585005,1,4,9,0
2023-09-04 02:00:00+00:00,21537,12.408501,2,4,9,0
2023-09-04 03:00:00+00:00,20504,12.2585,3,4,9,0
2023-09-04 04:00:00+00:00,19310,11.6085005,4,4,9,0
2023-09-04 05:00:00+00:00,18235,12.0585,5,4,9,0
2023-09-04 06:00:00+00:00,17380,14.3085,6,4,9,0
2023-09-04 07:00:00+00:00,16739,16.508501,7,4,9,0
2023-09-04 08:00:00+00:00,16359,18.7085,8,4,9,0
2023-09-04 09:00:00+00:00,16169,20.3085,9,4,9,0
2023-09-04 10:00:00+00:00,16292,21.508501,10,4,9,0
2023-09-04 11:00:00+00:00,16558,22.3585,11,4,9,0
2023-09-04 12:00:00+00:00,17019,23.3585,12,4,9,0
2023-09-04 13:00:00+00:00,17687,24.0585,13,4,9,0
2023-09-04 14:00:00+00:00,18446,24.258501,14,4,9,0
2023-09-04 15:00:00+00:00,19604,24.1085,15,4,9,0
2023-09-04 16:00:00+00:00,20743,23.7085,16,4,9,0
2023-09-04 17:00:00+00:00,21883,22.008501,17,4,9,0
2023-09-04 18:00:00+00:00,22627,19.1585,18,4,9,0
2023-09-04 19:00:00+00:00,23157,18.3585,19,4,9,0
2023-09-04 20:00:00+00:00,23770,17.8585,20,4,9,0
2023-09-04 21:00:00+00:00,24782,17.1085,21,4,9,0
2023-09-04 22:00:00+00:00,25644,16.5585,22,4,9,0
2023-09-04 23:00:00+00:00,25693,16.0085,23,4,9,0
2023-09-05 00:00:00+00:00,25395,16.1085,0,5,9,1
2023-09-05 01:00:00+00:00,24895,15.658501,1,5,9,1
2023-09-05 02:00:00+00:00,23733,15.6085005,2,5,9,1
2023-09-05 03:00:00+00:00,22222,15.158501,3,5,9,1
2023-09-05 04:00:00+00:00,20719,14.7585,4,5,9,1
2023-09-05 05:00:00+00:00,19532,15.1085005,5,5,9,1
2023-09-05 06:00:00+00:00,18663,16.9585,6,5,9,1
2023-09-05 07:00:00+00:00,18025,19.2085,7,5,9,1
2023-09-05 08:00:00+00:00,17611,21.3585,8,5,9,1
2023-09-05 09:00:00+00:00,17589,23.3585,9,5,9,1
2023-09-05 10:00:00+00:00,18165,24.5585,10,5,9,1
2023-09-05 11:00:00+00:00,19363,25.4585,11,5,9,1
2023-09-05 12:00:00+00:00,20500,26.4085,12,5,9,1
2023-09-05 13:00:00+00:00,21558,26.8585,13,5,9,1
2023-09-05 14:00:00+00:00,22538,26.8585,14,5,9,1
2023-09-05 15:00:00+00:00,23618,26.6085,15,5,9,1
2023-09-05 16:00:00+00:00,24810,25.9085,16,5,9,1
2023-09-05 17:00:00+00:00,26077,24.1085,17,5,9,1
2023-09-05 18:00:00+00:00,27123,21.7085,18,5,9,1
2023-09-05 19:00:00+00:00,27887,20.3585,19,5,9,1
2023-09-05 20:00:00+00:00,28427,19.3085,20,5,9,1
2023-09-05 21:00:00+00:00,28811,18.4085,21,5,9,1
2023-09-05 22:00:00+00:00,29135,16.8585,22,5,9,1
2023-09-05 23:00:00+00:00,28926,16.1085,23,5,9,1
2023-09-06 00:00:00+00:00,28415,16.3085,0,6,9,2
2023-09-06 01:00:00+00:00,27695,14.9585,1,6,9,2
2023-09-06 02:00:00+00:00,26176,14.158501,2,6,9,2
2023-09-06 03:00:00+00:00,24378,13.5585,3,6,9,2
2023-09-06 04:00:00+00:00,22575,13.0585,4,6,9,2
2023-09-06 05:00:00+00:00,21146,13.6085005,5,6,9,2
2023-09-06 06:00:00+00:00,20176,15.8085,6,6,9,2
2023-09-06 07:00:00+00:00,19436,18.6585,7,6,9,2
2023-09-06 08:00:00+00:00,18958,21.6085,8,6,9,2
2023-09-06 09:00:00+00:00,18841,24.1585,9,6,9,2
2023-09-06 10:00:00+00:00,19404,25.8085,10,6,9,2
2023-09-06 11:00:00+00:00,20598,26.8585,11,6,9,2
2023-09-06 12:00:00+00:00,21714,27.7085,12,6,9,2
2023-09-06 13:00:00+00:00,22703,28.2085,13,6,9,2
2023-09-06 14:00:00+00:00,23562,28.4085,14,6,9,2
2023-09-06 15:00:00+00:00,24499,28.1085,15,6,9,2
2023-09-06 16:00:00+00:00,25634,27.4085,16,6,9,2
2023-09-06 17:00:00+00:00,26734,25.1585,17,6,9,2
2023-09-06 18:00:00+00:00,27791,22.758501,18,6,9,2
2023-09-06 19:00:00+00:00,28625,21.4585,19,6,9,2
2023-09-06 20:00:00+00:00,29275,20.3585,20,6,9,2
2023-09-06 21:00:00+00:00,29694,19.8585,21,6,9,2
2023-09-06 22:00:00+00:00,30200,19.1085,22,6,9,2
2023-09-06 23:00:00+00:00,29858,18.0585,23,6,9,2
2023-09-07 00:00:00+00:00,29033,17.508501,0,7,9,3
2023-09-07 01:00:00+00:00,28255,16.4085,1,7,9,3
2023-09-07 02:00:00+00:00,26688,16.2085,2,7,9,3
2023-09-07 03:00:00+00:00,24877,15.8585005,3,7,9,3
2023-09-07 04:00:00+00:00,23036,15.5085,4,7,9,3
2023-09-07 05:00:00+00:00,21609,15.6085005,5,7,9,3
2023-09-07 06:00:00+00:00,20565,17.508501,6,7,9,3
2023-09-07 07:00:00+00:00,19817,19.8585,7,7,9,3
2023-09-07 08:00:00+00:00,19302,22.5585,8,7,9,3
2023-09-07 09:00:00+00:00,19190,24.9085,9,7,9,3
2023-09-07 10:00:00+00:00,19771,26.3585,10,7,9,3
2023-09-07 11:00:00+00:00,20954,27.2085,11,7,9,3
2023-09-07 12:00:00+00:00,22056,28.1585,12,7,9,3
2023-09-07 13:00:00+00:00,23052,28.4585,13,7,9,3
2023-09-07 14:00:00+00:00,24061,28.3085,14,7,9,3
2023-09-07 15:00:00+00:00,25090,27.8585,15,7,9,3
2023-09-07 16:00:00+00:00,26090,26.9585,16,7,9,3
2023-09-07 17:00:00+00:00,27017,25.2085,17,7,9,3
2023-09-07 18:00:00+00:00,27777,22.9585,18,7,9,3
2023-09-07 19:00:00+00:00,28317,21.758501,19,7,9,3
2023-09-07 20:00:00+00:00,28967,20.9085,20,7,9,3
2023-09-07 21:00:00+00:00,29367,20.0585,21,7,9,3
2023-09-07 22:00:00+00:00,29347,19.258501,22,7,9,3
2023-09-07 23:00:00+00:00,28328,18.5585,23,7,9,3
2023-09-08 00:00:00+00:00,27353,18.5585,0,8,9,4
2023-09-08 01:00:00+00:00,26258,17.4585,1,8,9,4
2023-09-08 02:00:00+00:00,24679,16.8085,2,8,9,4
2023-09-08 03:00:00+00:00,23019,16.3085,3,8,9,4
2023-09-08 04:00:00+00:00,21419,15.8585005,4,8,9,4
2023-09-08 05:00:00+00:00,20154,15.8085,5,8,9,4
2023-09-08 06:00:00+00:00,19197,17.5585,6,8,9,4
2023-09-08 07:00:00+00:00,18499,19.9085,7,8,9,4
2023-09-08 08:00:00+00:00,18067,22.3585,8,8,9,4
2023-09-08 09:00:00+00:00,17960,24.6585,9,8,9,4
2023-09-08 10:00:00+00:00,18615,26.3585,10,8,9,4
2023-09-08 11:00:00+00:00,20014,27.3585,11,8,9,4
2023-09-08 12:00:00+00:00,21235,28.3085,12,8,9,4
2023-09-08 13:00:00+00:00,22093,28.758501,13,8,9,4
2023-09-08 14:00:00+00:00,22715,28.8585,14,8,9,4
2023-09-08 15:00:00+00:00,23281,28.4585,15,8,9,4
2023-09-08 16:00:00+00:00,23921,27.6585,16,8,9,4
2023-09-08 17:00:00+00:00,24740,25.7085,17,8,9,4
2023-09-08 18:00:00+00:00,25611,23.008501,18,8,9,4
2023-09-08 19:00:00+00:00,26145,21.6585,19,8,9,4
2023-09-08 20:00:00+00:00,25797,20.6085,20,8,9,4
2023-09-08 21:00:00+00:00,25187,19.6585,21,8,9,4
2023-09-08 22:00:00+00:00,24657,19.008501,22,8,9,4
2023-09-08 23:00:00+00:00,24001,18.2085,23,8,9,4
2023-09-09 00:00:00+00:00,23514,18.008501,0,9,9,5
2023-09-09 01:00:00+00:00,22892,16.6085,1,9,9,5
2023-09-09 02:00:00+00:00,22033,16.0085,2,9,9,5
2023-09-09 03:00:00+00:00,20992,15.6085005,3,9,9,5
2023-09-09 04:00:00+00:00,19855,15.3085,4,9,9,5
2023-09-09 05:00:00+00:00,18868,15.2585,5,9,9,5
2023-09-09 06:00:00+00:00,18091,17.1585,6,9,9,5
2023-09-09 07:00:00+00:00,17591,19.8085,7,9,9,5
2023-09-09 08:00:00+00:00,17239,22.6585,8,9,9,5
2023-09-09 09:00:00+00:00,17101,25.3085,9,9,9,5
2023-09-09 10:00:00+00:00,17214,27.4085,10,9,9,5
2023-09-09 11:00:00+00:00,17585,28.7085,11,9,9,5
2023-09-09 12:00:00+00:00,18075,29.758501,12,9,9,5
2023-09-09 13:00:00+00:00,18928,30.1085,13,9,9,5
2023-09-09 14:00:00+00:00,19783,30.1585,14,9,9,5
2023-09-09 15:00:00+00:00,20671,29.8085,15,9,9,5
2023-09-09 16:00:00+00:00,21582,29.008501,16,9,9,5
2023-09-09 17:00:00+00:00,22121,26.3085,17,9,9,5
2023-09-09 18:00:00+00:00,22500,23.8585,18,9,9,5
2023-09-09 19:00:00+00:00,22603,22.5585,19,9,9,5
2023-09-09 20:00:00+00:00,22439,21.1585,20,9,9,5
2023-09-09 21:00:00+00:00,22434,19.4585,21,9,9,5
2023-09-09 22:00:00+00:00,22359,18.258501,22,9,9,5
2023-09-09 23:00:00+00:00,22108,17.1585,23,9,9,5
2023-09-10 00:00:00+00:00,22174,16.508501,0,10,9,6
2023-09-10 01:00:00+00:00,21900,15.1085005,1,10,9,6
2023-09-10 02:00:00+00:00,21196,14.408501,2,10,9,6
2023-09-10 03:00:00+00:00,20339,14.158501,3,10,9,6
2023-09-10 04:00:00+00:00,19335,13.4585,4,10,9,6
2023-09-10 05:00:00+00:00,18286,13.5585,5,10,9,6
2023-09-10 06:00:00+00:00,17413,16.3585,6,10,9,6
2023-09-10 07:00:00+00:00,16834,19.9585,7,10,9,6
2023-09-10 08:00:00+00:00,16443,23.3585,8,10,9,6
2023-09-10 09:00:00+00:00,16237,26.3585,9,10,9,6
2023-09-10 10:00:00+00:00,16252,28.3585,10,10,9,6
2023-09-10 11:00:00+00:00,16464,29.508501,11,10,9,6
2023-09-10 12:00:00+00:00,16848,29.9585,12,10,9,6
2023-09-10 13:00:00+00:00,17648,30.2085,13,10,9,6
2023-09-10 14:00:00+00:00,18452,30.1085,14,10,9,6
2023-09-10 15:00:00+00:00,19095,29.758501,15,10,9,6
2023-09-10 16:00:00+00:00,19460,29.008501,16,10,9,6
2023-09-10 17:00:00+00:00,19625,26.3585,17,10,9,6
2023-09-10 18:00:00+00:00,19557,22.9585,18,10,9,6
2023-09-10 19:00:00+00:00,19740,21.9085,19,10,9,6
2023-09-10 20:00:00+00:00,19938,20.0585,20,10,9,6
2023-09-10 21:00:00+00:00,20587,19.9585,21,10,9,6
2023-09-10 22:00:00+00:00,21089,21.758501,22,10,9,6
2023-09-10 23:00:00+00:00,21162,18.508501,23,10,9,6
2023-09-11 00:00:00+00:00,21268,16.8085,0,11,9,0
2023-09-11 01:00:00+00:00,21051,15.3085,1,11,9,0
2023-09-11 02:00:00+00:00,20230,15.0085,2,11,9,0
2023-09-11 03:00:00+00:00,19106,14.658501,3,11,9,0
2023-09-11 04:00:00+00:00,17943,14.3585005,4,11,9,0
2023-09-11 05:00:00+00:00,17059,14.2085,5,11,9,0
2023-09-11 06:00:00+00:00,16454,16.8085,6,11,9,0
2023-09-11 07:00:00+00:00,16065,20.2085,7,11,9,0
2023-09-11 08:00:00+00:00,15867,23.5585,8,11,9,0
2023-09-11 09:00:00+00:00,16038,26.258501,9,11,9,0
2023-09-11 10:00:00+00:00,16817,27.9585,10,11,9,0
2023-09-11 11:00:00+00:00,18314,28.758501,11,11,9,0
2023-09-11 12:00:00+00:00,19371,29.6085,12,11,9,0
2023-09-11 13:00:00+00:00,20102,30.1085,13,11,9,0
2023-09-11 14:00:00+00:00,20570,30.1085,14,11,9,0
2023-09-11 15:00:00+00:00,20978,29.8585,15,11,9,0
2023-09-11 16:00:00+00:00,21383,29.4085,16,11,9,0
